DateTime,600026,600033,600072,600176,600211,600298,600406,600486,600497,600500,600501,600602,600610,600839,600889,600984,600217,600917,600959
20150706,9.5,4.63,18.9,19.93,60.17,30.12,15.72,29.24,10.18,11.47,19.79,10.28,8.26,7.18,9.71,9.2,15.36,10.61,22.66
20150707,8.55,4.17,17.01,17.94,60.17,27.11,14.15,21.78,9.17,10.32,17.81,10.28,7.43,6.46,8.74,8.74,15.36,9.57,20.39
20150708,7.7,3.75,15.31,17.33,60.17,24.81,12.89,19.6,8.25,9.29,16.03,10.28,7.43,5.81,7.87,8.3,15.36,9.57,18.35
20150709,8.47,4.13,16.84,19.06,60.17,27.29,14.18,21.56,9.08,10.22,16.03,10.28,7.43,6.39,8.66,8.51,15.36,10.53,20.19
20150710,9.32,4.54,18.52,20.97,60.17,30.02,15.6,23.72,9.82,11.1,16.03,10.28,7.43,7.03,9.53,8.94,15.36,11.58,22.21
20150713,10.25,4.99,20.37,23.07,60.17,33.02,17.16,26.09,10.8,12.21,17.63,10.28,7.43,7.73,10.48,9.05,15.36,12.74,24.43
20150714,9.78,5.01,19.97,24.0,60.17,36.3,17.21,28.3,10.81,13.43,19.39,10.28,7.43,7.99,11.53,8.84,15.36,12.18,25.06
20150715,8.8,4.51,17.97,21.6,60.17,33.68,16.08,25.92,9.73,12.09,19.61,10.28,7.43,7.19,10.38,8.4,15.36,10.96,22.55
20150716,8.92,4.72,18.02,23.15,60.17,35.3,16.45,27.31,10.37,12.44,20.89,10.28,7.43,7.34,10.75,8.19,15.36,11.05,22.03
20150717,9.42,4.88,19.65,25.33,60.17,37.72,17.39,29.23,11.02,13.2,22.98,10.28,7.43,8.07,11.5,8.59,15.36,12.03,23.79
20150720,9.91,4.87,20.21,25.65,60.17,37.03,17.24,29.23,10.95,14.08,25.28,10.28,7.43,8.31,12.64,9.02,15.36,11.93,23.89
20150721,9.78,5.36,20.36,25.59,60.17,37.07,18.69,29.18,11.02,14.21,25.52,10.28,7.43,8.57,13.9,9.16,15.36,12.18,26.28
20150722,10.2,5.34,22.4,28.15,60.17,37.38,18.43,29.04,10.96,14.93,26.6,10.28,7.43,8.7,13.74,9.16,15.36,12.06,25.81
20150723,10.86,5.39,24.11,29.19,60.17,37.46,18.85,29.71,11.35,15.09,27.37,10.28,7.43,9.4,14.74,9.62,15.36,12.49,28.39
20150724,10.54,5.33,26.52,28.25,60.17,38.14,18.41,28.95,11.32,14.51,27.29,10.28,7.43,9.48,14.24,9.75,15.36,12.01,27.92
20150727,9.49,4.8,24.11,25.83,60.17,34.61,16.57,26.64,10.19,13.06,24.56,10.28,7.43,8.76,12.82,9.26,15.36,10.81,25.13
20150728,8.99,4.59,22.6,26.62,60.17,34.99,15.92,26.05,9.83,12.13,23.0,10.28,7.43,9.11,11.54,8.8,15.36,11.04,23.04
20150729,9.89,4.89,24.86,28.75,60.17,36.49,17.09,27.58,10.51,13.15,25.3,10.28,7.43,8.92,12.69,8.87,15.36,11.66,25.34
20150730,9.52,4.87,26.92,28.58,60.17,34.93,16.42,27.24,10.06,12.5,25.68,10.28,7.43,8.35,13.18,8.87,15.36,11.31,25.03
20150731,9.67,4.72,24.23,26.81,60.17,32.95,16.74,27.21,10.05,12.25,23.94,10.28,7.43,7.53,13.4,8.5,15.36,11.37,25.67
20150803,9.52,4.47,21.81,24.23,60.17,31.79,16.9,26.25,10.47,11.61,21.57,10.28,7.43,6.79,12.06,8.08,15.36,12.51,24.75
20150804,10.22,4.75,23.99,26.65,60.17,34.3,18.24,28.59,10.9,12.77,23.73,10.28,7.43,7.47,13.27,8.47,15.36,13.05,26.95
20150805,9.92,4.77,23.91,27.24,60.17,33.41,18.12,28.9,10.51,12.42,23.4,10.28,7.43,7.72,12.87,8.79,14.59,13.7,26.07
20150806,10.07,4.63,23.01,25.9,60.17,33.41,18.32,28.5,10.48,12.57,23.42,10.28,7.43,7.82,13.09,8.87,13.86,13.08,25.08
20150807,11.08,4.84,23.64,26.79,60.17,34.74,20.15,29.39,10.8,13.24,24.39,10.31,7.43,8.52,13.4,9.26,13.17,13.29,25.86
20150810,11.08,5.06,26.0,29.29,60.17,36.09,20.96,30.87,11.32,14.56,26.31,11.34,7.43,8.89,14.21,9.5,12.51,13.65,27.13
20150811,11.08,5.07,26.0,29.13,54.11,35.88,20.56,32.83,11.54,15.03,26.11,12.47,7.43,9.03,14.12,9.73,11.88,13.71,26.86
20150812,11.08,4.99,26.0,30.07,49.66,37.34,19.8,32.95,11.21,15.94,26.26,13.23,7.43,8.71,14.22,9.67,11.29,13.14,25.73
20150813,11.08,5.06,26.0,30.55,48.85,37.53,20.42,33.79,11.8,16.98,26.83,14.55,7.43,9.58,15.27,9.72,10.73,13.91,26.12
20150814,11.08,5.17,26.0,32.49,52.78,36.59,20.57,33.75,11.76,17.26,26.8,13.91,7.43,9.64,16.76,10.03,10.19,14.01,28.73
20150817,11.08,5.27,26.0,34.26,54.46,37.6,20.31,33.95,12.24,17.4,28.73,14.0,7.43,10.31,16.68,10.53,10.23,14.97,28.14
20150818,11.08,4.74,26.0,30.83,49.01,34.2,18.28,30.56,11.02,15.66,25.86,12.6,7.43,10.31,15.01,10.0,9.99,13.47,25.33
20150819,11.08,4.89,26.0,29.59,51.39,35.57,18.4,32.0,11.1,15.69,25.7,12.38,7.43,10.31,15.21,9.74,10.02,13.79,25.42
20150820,11.08,4.9,26.0,26.63,47.78,34.6,17.16,30.53,12.21,14.12,23.65,11.31,7.43,10.31,13.69,9.61,9.52,13.5,23.52
20150821,11.08,4.71,26.0,25.91,43.16,32.6,16.01,28.5,10.99,13.04,22.46,10.33,7.43,10.31,12.32,9.13,9.04,12.33,21.8
20150824,11.08,4.24,26.0,23.32,38.84,29.34,14.41,25.65,9.89,11.74,20.21,9.3,7.43,9.28,11.09,8.67,8.59,11.1,19.62
20150825,11.08,3.82,26.0,20.99,34.96,27.44,12.97,23.66,8.9,10.57,18.19,8.37,7.43,8.35,9.98,8.24,8.16,9.99,17.66
20150826,11.08,3.79,26.0,20.3,32.65,29.84,12.45,24.49,8.16,10.93,16.37,7.76,7.43,7.52,8.98,7.83,7.75,10.06,16.77
20150827,11.08,4.0,26.0,22.33,33.35,31.35,13.48,26.94,8.16,12.02,17.13,8.45,7.43,6.96,9.79,7.61,7.38,10.63,17.72
20150828,11.08,4.27,26.0,24.56,36.69,32.53,14.47,29.2,8.16,13.04,18.84,9.09,7.43,7.66,10.66,7.99,7.58,11.57,19.19
20150831,11.08,4.09,26.0,23.38,35.3,30.81,15.92,27.43,8.16,12.01,18.6,8.18,7.43,7.1,10.01,7.76,7.2,11.5,18.24
20150901,11.08,3.91,26.0,21.04,31.77,28.16,14.94,25.01,8.16,10.81,16.74,7.36,7.43,6.4,10.15,7.38,6.84,10.35,16.42
20150902,11.08,3.78,26.0,20.92,28.6,29.13,14.7,24.37,8.16,10.3,15.07,6.74,7.43,5.76,9.14,7.01,6.5,10.97,15.48
20150907,11.08,3.85,26.0,20.83,29.95,27.9,14.1,25.41,8.16,10.3,15.19,7.02,7.43,6.04,9.39,7.01,6.18,11.04,16.11
20150908,11.08,3.98,26.0,22.26,32.66,29.4,14.48,27.47,8.16,11.24,15.68,7.72,7.43,6.33,10.21,7.31,6.49,11.45,17.72
20150909,11.08,4.17,26.0,22.69,33.99,28.33,15.06,28.85,8.98,11.09,16.62,8.02,7.43,6.96,11.23,7.55,6.74,11.62,18.79
20150910,11.08,4.05,26.0,22.64,32.78,27.88,15.15,27.71,9.53,11.5,18.28,8.07,7.43,6.61,11.21,7.53,6.63,11.3,17.89
20150911,11.08,4.04,26.0,22.44,35.65,28.18,14.99,28.24,9.37,11.53,17.74,8.63,7.43,6.83,11.22,7.91,6.65,11.18,18.08
20150914,11.08,3.77,26.0,20.2,34.98,25.38,15.13,26.22,8.99,10.83,15.97,8.86,7.43,6.2,10.1,7.51,6.49,10.09,16.27
20150915,11.08,3.63,26.0,18.42,32.8,24.27,14.21,26.4,8.19,9.75,14.37,7.98,7.43,5.59,9.09,7.13,6.17,9.33,14.73
20150916,11.08,3.92,26.0,20.26,35.6,26.2,15.23,29.04,8.95,10.73,15.69,8.7,7.43,6.15,10.0,7.49,6.47,10.14,16.2
20150917,11.08,3.78,26.0,19.91,34.67,25.5,14.66,28.7,8.57,10.23,14.77,8.3,7.43,6.02,9.66,7.56,6.15,9.83,15.85
20150918,11.08,3.81,26.0,20.1,34.89,25.81,14.48,29.01,8.66,10.65,14.84,8.2,7.43,6.11,10.02,7.76,6.14,10.01,16.17
20150921,11.08,3.89,26.0,21.19,36.17,28.39,15.24,29.19,8.95,11.09,16.32,8.38,7.43,6.37,10.41,8.14,6.28,10.36,17.33
20150922,11.08,3.9,26.0,21.83,36.15,28.88,15.39,29.08,9.13,11.23,16.33,8.35,7.43,6.38,10.6,8.19,6.32,10.38,17.26
20150923,11.08,3.81,26.0,21.69,35.64,28.1,15.03,28.02,8.78,10.73,15.94,8.12,7.43,6.11,10.69,8.06,6.17,10.59,16.81
20150924,11.08,3.84,26.0,21.95,35.43,28.34,14.92,28.81,8.92,10.95,16.28,8.27,7.43,6.21,10.72,8.2,6.29,10.63,17.24
20150925,11.08,3.75,26.0,21.07,34.89,27.71,14.29,27.16,8.59,10.43,15.65,8.12,7.43,6.0,10.12,8.44,6.47,10.4,16.24
20150928,11.08,3.77,26.0,22.07,36.7,28.21,14.5,27.16,8.7,10.61,15.93,8.2,7.43,6.06,10.28,8.45,6.45,10.43,16.71
20150929,11.08,3.75,26.0,21.03,37.2,28.46,14.2,24.66,8.41,10.06,15.36,7.84,7.43,5.82,9.9,8.25,6.2,10.09,16.25
20150930,11.08,3.75,26.0,20.94,37.1,27.77,14.19,24.5,8.47,10.25,16.28,7.84,7.43,5.89,9.99,8.39,6.2,10.17,16.55
20151008,11.08,3.86,26.0,21.94,37.1,29.37,14.88,25.26,8.91,10.77,17.22,8.17,7.43,6.13,10.45,8.63,6.33,10.73,17.23
20151009,11.08,3.89,26.0,21.87,37.1,29.7,15.97,26.33,9.74,10.99,17.9,8.26,7.43,6.19,10.72,8.62,6.5,11.01,17.62
20151012,11.08,4.04,26.0,22.3,37.1,30.14,15.96,27.33,10.71,11.52,18.49,8.6,7.43,6.76,11.26,8.74,6.83,11.01,18.92
20151013,11.08,4.05,26.0,22.54,37.1,29.9,16.74,27.31,10.54,11.78,18.5,8.91,7.43,6.67,11.63,8.83,6.98,11.31,18.95
20151014,11.08,3.95,26.0,22.14,37.1,29.38,16.35,26.1,10.29,11.3,17.71,8.49,7.43,6.51,12.79,8.78,7.01,11.07,18.74
20151015,11.08,4.04,26.0,23.67,37.1,30.0,16.62,26.88,10.49,11.85,19.48,8.77,7.43,6.79,13.13,8.95,7.25,12.18,19.69
20151016,11.08,4.08,26.0,24.18,37.1,29.95,16.9,26.88,10.65,12.07,20.31,8.77,7.43,6.95,12.97,8.95,7.32,12.53,19.85
20151019,11.08,4.03,26.0,23.85,37.1,29.18,16.5,26.18,10.4,12.84,19.54,8.77,7.43,6.91,13.25,8.95,7.69,12.15,20.04
20151020,11.08,4.06,26.0,24.02,37.1,29.68,16.78,28.45,10.46,13.16,19.8,8.77,7.43,7.06,13.18,9.1,7.98,12.16,20.23
20151021,11.08,3.87,26.0,22.48,37.1,27.53,16.09,26.87,9.41,11.84,17.82,8.77,7.43,6.38,11.86,9.02,7.58,11.13,18.32
20151022,11.08,3.94,26.0,23.3,37.1,28.17,16.26,28.5,9.71,12.58,18.51,8.77,7.43,6.58,12.57,9.11,7.6,12.09,18.97
20151023,11.08,4.0,26.0,23.28,37.1,29.02,16.87,28.92,9.91,12.69,19.09,8.77,7.43,6.97,12.78,9.13,7.65,13.13,19.59
20151026,11.08,4.03,26.0,23.37,37.1,28.76,17.25,28.7,10.14,12.5,21.0,8.77,7.43,6.88,12.65,9.5,7.81,13.19,19.76
20151027,11.08,4.0,26.0,23.95,37.1,28.82,16.84,28.22,10.16,12.36,23.1,9.65,7.43,7.02,12.83,9.55,8.2,12.87,20.17
20151028,11.08,3.93,26.0,23.0,40.81,29.25,16.64,26.76,9.99,11.91,23.1,10.44,7.43,6.74,12.7,9.5,7.91,12.73,19.26
20151029,11.08,3.96,26.0,23.55,41.69,29.78,16.74,27.24,10.11,12.15,25.41,9.98,7.43,6.85,12.98,9.52,8.17,12.67,19.83
20151030,11.08,3.94,26.0,23.32,40.54,28.97,16.99,26.64,9.94,12.15,24.59,9.59,7.43,6.66,13.56,9.53,8.44,12.41,19.36
20151102,11.08,3.89,26.0,23.37,38.53,28.95,16.33,26.22,9.54,11.6,22.51,9.67,7.43,6.41,13.67,9.61,8.44,12.18,19.22
20151103,11.08,3.9,26.0,23.25,39.08,29.13,15.87,26.29,9.65,11.65,23.02,9.52,7.43,6.36,13.46,9.66,8.44,12.25,20.19
20151104,11.08,4.29,26.0,24.21,40.33,31.03,16.69,28.86,10.1,12.36,25.32,9.88,7.43,6.72,14.0,9.9,8.44,12.9,21.58
20151105,11.08,4.4,26.0,24.7,40.51,30.43,16.77,28.19,10.22,12.49,24.81,9.83,7.43,6.82,13.82,9.94,8.44,12.82,21.41
20151106,11.08,4.53,26.0,24.83,41.27,31.34,17.69,29.9,10.49,12.93,27.29,10.02,7.43,6.98,14.15,10.2,8.44,13.13,21.87
20151109,11.08,4.42,26.0,25.67,41.3,30.98,17.53,30.03,10.38,13.19,27.83,10.33,7.43,7.13,14.62,10.71,8.44,13.51,22.88
20151110,11.08,4.37,26.0,25.32,43.63,30.97,17.57,29.45,11.42,12.96,27.46,10.11,8.17,7.08,14.52,11.06,8.44,12.97,22.7
20151111,11.08,4.36,26.0,25.05,43.57,30.91,17.54,29.53,11.04,13.11,27.45,10.22,8.99,7.15,14.48,11.61,8.44,13.22,23.57
20151112,11.08,4.37,26.0,25.1,43.13,31.05,17.46,29.1,11.02,12.8,28.35,10.05,9.89,6.97,14.15,11.38,8.44,13.36,25.19
20151113,11.08,4.24,26.0,24.51,41.66,29.93,17.54,28.35,10.55,12.49,27.04,10.34,10.88,6.77,13.63,10.81,8.44,13.39,23.06
20151116,11.08,4.28,26.0,24.96,41.8,30.21,17.39,28.58,10.93,12.71,26.76,10.92,11.97,6.83,13.79,10.8,8.86,14.3,23.18
20151117,11.08,4.26,26.0,24.66,40.94,29.79,17.09,29.11,10.88,12.59,27.68,10.58,13.17,6.87,13.89,10.62,9.3,14.26,22.73
20151118,11.08,4.21,26.0,24.53,40.37,29.65,17.21,28.34,10.91,12.62,27.17,10.47,14.49,6.72,14.29,10.5,8.84,13.96,21.93
20151119,11.08,4.27,26.0,25.14,41.6,30.1,17.54,28.74,11.06,12.75,29.18,10.57,15.94,6.96,14.46,10.81,9.13,14.21,22.73
20151120,11.08,4.29,26.0,24.95,42.1,30.04,17.26,28.95,11.04,12.62,29.92,10.75,17.53,6.94,14.92,10.82,9.58,14.16,22.69
20151123,11.08,4.28,26.0,24.65,40.99,30.64,16.75,28.86,10.72,12.68,29.09,10.4,15.78,6.84,14.94,10.87,9.59,14.65,22.35
20151124,11.08,4.26,26.0,25.32,39.63,31.7,16.57,29.26,10.64,12.49,27.99,10.47,15.61,6.78,14.74,11.1,9.53,14.44,23.34
20151125,11.08,4.28,26.0,25.12,40.84,31.58,16.74,29.78,10.77,12.48,27.92,10.61,15.61,6.85,14.8,11.58,9.41,14.48,23.35
20151126,11.08,4.24,26.0,25.17,40.38,30.82,16.85,29.03,11.08,12.71,27.92,10.33,15.46,6.69,14.52,11.22,9.39,14.07,23.17
20151127,11.08,3.98,26.0,23.61,37.01,28.71,15.43,27.09,10.28,11.44,25.13,9.39,13.94,6.12,13.52,10.66,8.92,13.14,20.99
20151130,11.08,3.97,26.0,23.74,37.92,28.4,15.41,26.7,10.01,11.2,24.16,9.15,14.51,6.04,13.25,10.34,8.74,13.91,20.71
20151201,11.08,4.07,26.0,23.43,38.3,28.89,15.46,26.99,10.18,11.22,23.34,9.24,14.05,6.07,13.68,10.49,8.77,13.77,20.85
20151202,11.08,4.11,26.0,23.47,38.48,29.21,15.72,27.56,10.55,11.64,24.34,9.08,14.38,6.21,13.64,10.5,9.14,13.56,20.79
20151203,11.08,4.12,26.0,23.68,38.88,29.29,15.82,27.9,10.57,11.69,24.88,9.39,14.55,6.24,14.01,10.65,9.16,13.78,21.33
20151204,11.08,4.08,26.0,23.08,39.24,28.68,15.39,27.41,10.39,11.32,24.61,10.33,14.63,6.07,14.36,10.76,9.23,14.32,21.03
20151207,11.08,4.11,26.0,22.96,39.79,28.88,15.47,27.51,10.55,11.44,24.57,10.39,14.44,6.12,14.91,11.11,9.69,14.58,21.38
20151208,11.08,3.99,26.0,22.16,38.18,28.18,15.0,26.53,10.17,10.99,23.47,10.04,13.74,6.14,14.54,10.84,9.52,14.18,20.47
20151209,11.08,3.98,26.0,22.81,38.65,28.09,14.81,26.32,10.14,11.06,23.92,9.86,13.64,6.02,14.29,10.48,9.38,13.98,20.5
20151210,11.08,3.98,24.08,22.21,39.04,28.15,14.84,26.28,9.96,11.04,23.12,10.57,13.87,5.92,13.98,10.33,9.15,13.87,20.57
20151211,11.08,3.93,21.67,21.99,38.28,28.17,14.48,26.47,10.24,10.95,22.97,10.73,12.87,5.85,13.62,10.31,9.04,13.5,20.87
20151214,11.08,3.99,21.15,23.49,38.48,29.03,14.78,26.85,11.11,11.32,23.94,11.38,12.9,6.0,13.89,10.5,9.3,13.81,21.3
20151215,11.08,3.98,21.31,23.79,38.63,29.15,14.84,26.83,10.88,11.22,24.42,11.35,13.3,5.93,13.87,10.56,9.31,13.69,21.35
20151216,11.08,3.99,20.91,24.2,39.19,28.97,15.04,26.82,11.13,11.13,24.22,11.4,13.21,5.94,13.87,10.66,9.31,13.59,21.49
20151217,11.08,4.07,21.12,25.88,39.69,29.49,15.43,27.59,11.24,11.42,24.86,11.46,13.71,6.09,14.62,10.84,9.46,14.17,22.29
20151218,11.08,4.07,21.99,26.91,41.2,29.72,15.15,27.27,11.07,11.44,25.19,11.15,13.66,6.05,16.08,10.72,9.55,13.97,21.89
20151221,11.08,4.18,22.09,27.1,44.12,30.99,15.34,27.92,11.27,11.68,25.14,12.12,14.07,6.24,16.98,11.01,9.67,14.41,22.19
20151222,11.08,4.15,21.55,26.89,43.19,31.07,15.48,28.66,11.36,11.8,25.39,12.35,13.91,6.18,16.47,11.04,9.61,14.35,22.07
20151223,11.08,4.22,20.82,25.97,42.38,31.07,15.36,28.42,11.05,11.93,24.77,12.12,13.39,6.13,16.11,10.78,9.38,14.05,21.6
20151224,11.08,4.14,21.17,28.34,43.9,31.8,15.63,28.62,11.23,11.85,24.12,12.66,13.06,6.06,15.96,11.31,9.34,14.39,21.24
20151225,11.77,4.27,21.06,27.0,44.0,31.53,15.6,28.59,11.23,12.34,24.33,12.55,13.29,6.07,16.49,11.88,9.8,15.5,21.33
20151228,10.59,4.23,20.02,25.49,42.2,30.19,14.96,29.44,10.79,12.4,24.58,11.91,12.62,5.89,15.5,11.29,10.03,15.24,20.65
20151229,10.64,4.26,19.69,25.94,42.96,30.37,15.24,30.32,10.91,12.98,24.7,11.89,13.03,5.95,15.66,11.28,10.53,15.04,20.75
20151230,9.82,4.27,19.93,26.09,43.4,31.05,16.15,30.01,11.14,12.68,25.5,12.63,13.09,5.87,16.33,11.55,10.52,15.39,21.04
20151231,9.24,4.26,19.57,25.41,43.78,30.42,16.68,29.34,11.04,12.81,26.4,12.79,12.66,5.79,15.87,11.52,10.42,15.19,20.56
20160104,8.32,3.87,18.36,23.18,39.98,27.74,15.73,26.56,10.02,11.53,24.64,11.62,11.39,5.21,14.28,10.94,9.9,13.84,18.51
20160105,8.59,3.95,18.94,23.62,41.09,29.19,17.3,27.23,9.94,11.3,26.26,11.84,10.56,5.02,13.52,10.41,9.41,13.33,17.85
20160106,8.65,4.09,19.03,24.16,42.42,30.3,17.64,27.61,10.55,11.75,28.09,12.49,10.88,5.18,13.97,10.53,9.6,13.59,18.26
20160107,7.8,3.75,17.13,21.83,38.31,29.47,15.9,25.02,9.51,10.58,25.28,11.24,9.79,4.67,12.59,10.0,9.12,12.23,16.5
20160108,8.05,3.92,16.59,22.94,38.78,31.71,17.41,25.93,10.02,10.91,25.95,11.4,9.86,4.71,12.86,9.5,8.97,12.43,16.74
20160111,7.75,3.78,14.93,21.56,36.47,31.61,15.69,24.04,9.28,10.15,23.36,10.26,8.87,4.27,11.57,9.03,8.52,11.19,15.31
20160112,7.85,3.77,14.51,22.07,37.06,32.25,15.08,23.98,9.23,10.33,21.02,10.16,8.88,4.24,11.49,8.58,8.09,11.3,15.58
20160113,7.49,3.7,13.16,20.83,36.4,29.09,13.77,22.85,8.83,10.14,19.11,9.88,9.77,4.11,10.85,8.15,7.72,10.79,15.08
20160114,7.54,3.73,13.65,21.93,36.95,28.19,14.41,24.25,9.0,10.14,20.46,10.08,10.75,4.23,11.21,8.18,7.84,11.11,15.7
20160115,6.87,3.56,13.32,21.39,36.78,27.76,13.88,24.32,8.32,10.06,19.7,9.31,11.83,3.93,10.81,8.0,7.46,10.28,14.99
20160118,7.17,3.54,13.68,22.0,38.13,27.5,14.07,24.55,8.32,10.2,20.09,9.42,13.01,4.02,11.13,8.13,7.31,10.48,15.42
20160119,7.3,3.66,14.64,22.83,39.57,28.72,14.99,25.11,8.61,10.6,21.16,9.92,13.01,4.24,11.57,8.54,7.68,10.91,15.98
20160120,7.22,3.62,14.29,22.33,40.15,29.99,14.62,24.3,8.44,10.34,20.99,9.76,13.01,4.14,11.89,8.51,7.89,10.98,15.61
20160121,6.82,3.52,13.86,20.96,38.83,30.12,13.79,22.94,8.14,9.85,19.28,9.4,14.31,3.95,12.09,8.09,7.58,10.35,14.98
20160122,6.94,3.55,14.14,21.37,40.47,30.3,13.93,23.43,8.4,10.02,20.01,9.5,15.74,4.06,12.33,8.2,7.84,10.58,15.2
20160125,6.98,3.58,14.21,21.62,40.8,31.63,14.53,22.74,8.56,10.1,20.96,9.74,16.42,4.14,13.0,8.34,8.05,10.77,15.36
20160126,6.3,3.33,12.79,20.83,37.49,30.6,13.44,20.51,7.89,9.09,19.32,8.81,14.78,3.73,12.2,7.92,7.65,9.69,13.93
20160127,6.12,3.26,12.5,20.3,35.35,31.38,13.4,20.12,8.05,8.74,19.66,8.45,16.26,3.65,11.55,7.63,7.42,9.24,13.99
20160128,5.73,3.14,11.5,18.9,35.57,29.01,12.42,19.34,7.79,7.89,17.99,8.2,17.89,3.41,10.41,7.61,7.07,8.65,13.82
20160129,6.1,3.22,12.15,19.64,36.21,29.85,12.98,20.04,8.09,8.17,18.24,8.51,17.89,3.6,10.91,7.74,7.35,9.02,14.42
20160201,5.94,3.18,12.28,19.61,36.77,29.71,12.72,19.37,7.92,7.85,17.08,8.36,16.1,3.41,11.08,7.77,7.67,8.9,13.93
20160202,6.16,3.25,12.73,20.05,38.5,32.68,13.27,20.15,8.16,8.25,17.79,8.69,17.71,3.55,11.39,8.01,7.99,9.17,14.59
20160203,6.1,3.25,12.75,20.01,39.11,33.06,13.31,20.32,8.27,8.52,18.39,8.77,19.48,3.59,11.28,8.1,8.39,9.2,14.47
20160204,6.22,3.29,12.91,20.19,39.36,32.61,13.5,20.98,9.1,8.56,18.68,9.02,19.45,3.62,11.38,8.39,8.43,9.43,15.19
20160205,6.09,3.27,12.92,19.84,38.96,32.27,13.14,22.45,8.84,8.35,18.49,8.71,18.61,3.52,11.21,8.43,8.63,9.45,14.77
20160215,5.96,3.24,12.62,19.8,40.04,32.46,12.96,22.32,9.24,8.44,18.64,8.58,19.38,3.54,11.02,8.36,8.54,9.23,14.57
20160216,6.56,3.35,13.88,20.39,40.8,34.29,13.5,22.83,9.29,8.71,19.44,8.95,19.58,3.77,11.64,8.59,8.8,9.62,15.21
20160217,6.63,3.37,14.34,20.84,40.75,34.98,13.61,22.83,9.21,8.75,21.38,9.85,19.08,3.82,11.74,8.56,8.75,9.72,15.28
20160218,6.71,3.36,14.04,20.71,41.29,34.21,13.51,22.39,9.07,9.12,20.81,10.84,20.99,3.8,12.15,8.51,9.19,9.61,15.19
20160219,6.63,3.36,14.89,20.63,43.99,35.96,13.55,22.39,9.14,9.33,21.45,10.62,20.52,4.01,11.98,8.54,9.23,9.62,15.2
20160222,6.73,3.44,15.16,20.92,43.99,36.21,14.09,23.13,9.42,9.5,22.23,10.83,20.26,4.04,12.16,8.7,9.27,9.83,15.56
20160223,6.74,3.39,14.77,20.97,43.99,35.48,13.99,22.89,9.55,9.64,22.72,10.65,19.59,3.95,12.39,8.7,9.17,9.93,15.25
20160224,6.99,3.44,15.48,21.64,43.99,35.19,14.29,23.83,9.46,9.99,22.6,11.03,19.38,4.05,12.34,9.08,9.58,9.9,15.25
20160225,6.29,3.2,13.93,19.48,43.99,32.68,13.13,21.96,8.67,8.99,20.34,9.93,17.44,3.65,11.11,8.63,9.1,9.15,13.73
20160226,6.45,3.25,13.8,19.53,43.99,34.99,13.24,22.46,9.12,8.9,20.03,9.65,17.45,3.71,11.38,8.27,8.65,9.29,13.84
20160229,5.99,3.15,12.42,18.28,43.99,34.42,12.58,22.07,9.51,8.29,18.29,8.72,15.71,3.5,11.32,7.86,8.22,8.58,13.01
20160301,6.05,3.22,12.71,18.61,43.99,33.29,12.72,22.79,10.18,8.56,18.71,8.98,16.4,3.58,12.45,7.77,8.41,8.71,13.29
20160302,6.44,3.45,13.65,19.8,43.99,36.62,13.27,23.99,10.78,9.27,20.58,9.41,16.98,3.84,13.28,8.16,8.76,9.14,13.99
20160303,6.69,3.39,13.85,19.58,43.99,36.19,13.35,24.26,10.6,9.68,20.98,9.37,16.42,3.83,13.06,8.14,8.83,9.14,13.96
20160304,6.56,3.35,14.09,19.04,43.99,35.48,13.42,23.45,10.6,9.23,20.04,9.01,14.78,3.72,12.66,7.84,8.69,8.82,13.45
20160307,6.82,3.42,14.59,19.84,43.99,37.0,13.41,23.73,11.2,9.79,20.64,9.3,15.51,3.81,12.87,8.08,8.85,9.06,13.76
20160308,7.33,3.4,14.27,20.49,43.99,36.45,13.37,24.56,10.95,9.82,20.16,9.23,16.24,3.86,12.67,8.12,8.85,9.2,13.71
20160309,6.81,3.35,13.69,19.65,43.99,36.58,13.18,24.18,9.94,9.25,19.77,9.04,15.43,3.73,12.22,8.1,8.1,8.98,13.35
20160310,6.66,3.3,13.21,19.47,43.99,35.67,12.97,22.75,9.69,9.03,19.12,8.94,15.65,3.61,11.67,8.03,7.58,8.89,13.23
20160311,6.52,3.3,13.09,19.47,43.99,35.18,12.73,22.61,9.98,9.02,19.16,8.71,14.86,3.59,11.47,8.07,8.34,8.9,13.87
20160314,6.75,3.37,13.66,20.1,43.99,35.43,13.04,23.3,10.22,9.33,19.86,9.25,15.41,3.69,11.9,8.42,8.89,9.14,14.32
20160315,6.62,3.35,13.81,19.98,43.99,34.07,12.96,22.69,9.75,9.19,19.65,9.81,15.44,3.65,11.61,8.35,8.54,9.04,14.51
20160316,6.51,3.33,13.3,19.81,41.49,33.01,12.96,22.38,9.7,9.4,19.03,9.46,14.89,3.63,11.78,8.38,8.2,8.9,14.05
20160317,6.71,3.38,14.63,20.88,43.78,34.22,13.3,23.06,10.11,10.02,19.73,10.03,15.49,3.74,12.57,8.58,8.38,9.11,14.42
20160318,6.92,3.44,15.66,21.2,44.57,34.38,13.57,23.98,10.94,10.35,20.69,10.41,15.77,3.86,12.86,8.78,8.62,9.41,14.9
20160321,7.08,3.48,16.17,21.49,44.68,35.41,13.75,24.6,11.15,11.22,21.68,10.68,17.35,4.01,13.23,8.87,8.77,10.09,15.22
20160322,7.01,3.45,16.49,21.27,44.17,35.73,13.73,24.4,11.14,10.78,21.48,11.07,19.09,3.95,12.77,8.78,8.62,11.1,14.94
